stid,seqNum,latitude,longitude,time,behavior
2587032,178,35.20164,-80.94036,2025-04-12 11:54:51+00:00,1
2587289,5,35.22117,-80.93285,2025-04-12 11:10:45+00:00,1
2587289,112,35.22116,-80.93284,2025-04-12 11:10:46+00:00,1
2587289,219,35.22116,-80.93284,2025-04-12 11:10:47+00:00,1
2587289,69,35.22117,-80.93284,2025-04-12 11:10:48+00:00,1
2587289,173,35.22117,-80.93284,2025-04-12 11:10:49+00:00,1
2587289,23,35.22117,-80.93284,2025-04-12 11:10:50+00:00,1
2587289,125,35.22117,-80.93284,2025-04-12 11:10:51+00:00,1
2587289,231,35.22117,-80.93284,2025-04-12 11:10:52+00:00,1
2587289,83,35.22117,-80.93284,2025-04-12 11:10:53+00:00,1
2587289,188,35.22117,-80.93285,2025-04-12 11:10:54+00:00,1
2587289,42,35.22117,-80.93284,2025-04-12 11:10:55+00:00,1
2587289,153,35.22117,-80.93284,2025-04-12 11:10:56+00:00,1
2587289,4,35.22117,-80.93284,2025-04-12 11:10:57+00:00,1
2587289,43,35.2212,-80.93326,2025-04-12 11:25:50+00:00,1
2587289,176,35.2212,-80.93325,2025-04-12 11:25:51+00:00,1
2587289,49,35.22121,-80.9333,2025-04-12 11:25:52+00:00,1
2587289,184,35.22121,-80.93327,2025-04-12 11:25:53+00:00,1
2587289,65,35.22124,-80.93326,2025-04-12 11:25:54+00:00,1
2587289,195,35.22127,-80.93324,2025-04-12 11:25:55+00:00,1
2587289,76,35.22133,-80.93317,2025-04-12 11:25:56+00:00,1
2587289,205,35.22129,-80.93316,2025-04-12 11:25:57+00:00,1
2587289,85,35.22127,-80.93317,2025-04-12 11:25:58+00:00,1
2587289,221,35.22124,-80.93315,2025-04-12 11:25:59+00:00,1
2587289,97,35.22119,-80.93312,2025-04-12 11:26:00+00:00,1
2587289,234,35.2212,-80.9332,2025-04-12 11:26:01+00:00,1
2587289,113,35.22116,-80.93307,2025-04-12 11:26:02+00:00,1
2587289,247,35.22114,-80.93324,2025-04-12 11:26:03+00:00,1
2589928,13,35.21012,-80.93261,2025-04-12 11:10:45+00:00,1
2589928,120,35.21012,-80.93261,2025-04-12 11:10:46+00:00,1
2589928,227,35.21012,-80.93257,2025-04-12 11:10:47+00:00,1
2589928,77,35.21012,-80.93257,2025-04-12 11:10:48+00:00,1
2589928,181,35.21012,-80.93257,2025-04-12 11:10:49+00:00,1
2589928,31,35.21012,-80.93257,2025-04-12 11:10:50+00:00,1
2589928,133,35.21012,-80.93257,2025-04-12 11:10:51+00:00,1
2589928,239,35.21012,-80.93257,2025-04-12 11:10:52+00:00,1
2589928,91,35.21012,-80.93257,2025-04-12 11:10:53+00:00,1
2589928,196,35.21013,-80.93257,2025-04-12 11:10:54+00:00,1
2589928,50,35.21012,-80.93258,2025-04-12 11:10:55+00:00,1
2589928,161,35.21012,-80.93258,2025-04-12 11:10:56+00:00,1
2589928,12,35.21012,-80.93258,2025-04-12 11:10:57+00:00,1
2589928,55,35.21041,-80.93259,2025-04-12 11:25:50+00:00,1
2589928,188,35.21041,-80.93259,2025-04-12 11:25:51+00:00,1
2589928,61,35.21041,-80.93259,2025-04-12 11:25:52+00:00,1
2589928,196,35.21041,-80.93259,2025-04-12 11:25:53+00:00,1
2589928,77,35.21041,-80.93259,2025-04-12 11:25:54+00:00,1
2589928,207,35.21041,-80.93259,2025-04-12 11:25:55+00:00,1
2589928,88,35.21041,-80.93259,2025-04-12 11:25:56+00:00,1
2589928,217,35.21041,-80.93259,2025-04-12 11:25:57+00:00,1
2589928,233,35.21041,-80.93259,2025-04-12 11:25:59+00:00,1
2589928,97,35.21041,-80.93259,2025-04-12 11:25:58+00:00,1
2589928,109,35.21041,-80.93259,2025-04-12 11:26:00+00:00,1
2589928,246,35.21041,-80.93259,2025-04-12 11:26:01+00:00,1
2589928,125,35.21041,-80.93259,2025-04-12 11:26:02+00:00,1
2589928,3,35.21041,-80.93259,2025-04-12 11:26:03+00:00,1
2589928,186,35.21039,-80.93253,2025-04-12 11:38:41+00:00,1
2589928,78,35.21039,-80.93253,2025-04-12 11:38:42+00:00,1
2589928,239,35.21039,-80.93253,2025-04-12 11:38:43+00:00,1
2589928,148,35.21039,-80.93253,2025-04-12 11:38:44+00:00,1
2589928,37,35.21039,-80.93253,2025-04-12 11:38:45+00:00,1
2589928,184,35.21039,-80.93253,2025-04-12 11:38:46+00:00,1
2589928,78,35.21039,-80.93253,2025-04-12 11:38:47+00:00,1
2589928,236,35.21039,-80.93253,2025-04-12 11:38:48+00:00,1
2589928,143,35.21039,-80.93253,2025-04-12 11:38:49+00:00,1
2589928,33,35.21039,-80.93253,2025-04-12 11:38:50+00:00,1
2589928,182,35.21039,-80.93253,2025-04-12 11:38:51+00:00,1
2589928,76,35.21039,-80.93253,2025-04-12 11:38:52+00:00,1
2589928,223,35.21039,-80.93253,2025-04-12 11:38:53+00:00,1
2589928,136,35.21039,-80.93253,2025-04-12 11:38:54+00:00,1
2589928,30,35.21039,-80.93253,2025-04-12 11:38:55+00:00,1
2589928,216,35.21041,-80.9326,2025-04-12 11:54:39+00:00,1
2589928,87,35.21041,-80.9326,2025-04-12 11:54:40+00:00,1
2589928,222,35.21041,-80.9326,2025-04-12 11:54:41+00:00,1
2589928,99,35.21041,-80.9326,2025-04-12 11:54:42+00:00,1
2589928,233,35.21041,-80.9326,2025-04-12 11:54:43+00:00,1
2589928,107,35.21041,-80.9326,2025-04-12 11:54:44+00:00,1
2589928,238,35.21041,-80.9326,2025-04-12 11:54:45+00:00,1
2589928,116,35.21041,-80.9326,2025-04-12 11:54:46+00:00,1
2589928,246,35.21041,-80.9326,2025-04-12 11:54:47+00:00,1
2589928,123,35.21041,-80.9326,2025-04-12 11:54:48+00:00,1
2589928,250,35.21042,-80.9326,2025-04-12 11:54:49+00:00,1
2589928,124,35.21042,-80.9326,2025-04-12 11:54:50+00:00,1
2589928,255,35.21041,-80.9326,2025-04-12 11:54:51+00:00,1
2591417,225,35.2071,-80.94603,2025-04-12 11:10:45+00:00,1
2591417,76,35.2071,-80.94603,2025-04-12 11:10:46+00:00,1
2591417,183,35.2071,-80.94603,2025-04-12 11:10:47+00:00,1
2591417,33,35.2071,-80.94603,2025-04-12 11:10:48+00:00,1
2591417,137,35.2071,-80.94603,2025-04-12 11:10:49+00:00,1
2591417,243,35.2071,-80.94603,2025-04-12 11:10:50+00:00,1
2591417,89,35.2071,-80.94603,2025-04-12 11:10:51+00:00,1
2591417,195,35.2071,-80.94603,2025-04-12 11:10:52+00:00,1
2591417,47,35.2071,-80.94603,2025-04-12 11:10:53+00:00,1
2591417,152,35.2071,-80.94603,2025-04-12 11:10:54+00:00,1
2591417,6,35.2071,-80.94603,2025-04-12 11:10:55+00:00,1
2591417,117,35.2071,-80.94603,2025-04-12 11:10:56+00:00,1
2591417,225,35.2071,-80.94603,2025-04-12 11:10:57+00:00,1
2591417,250,35.2071,-80.94603,2025-04-12 11:25:50+00:00,1
2591417,128,35.2071,-80.94603,2025-04-12 11:25:51+00:00,1
2591417,1,35.2071,-80.94603,2025-04-12 11:25:52+00:00,1
2591417,136,35.2071,-80.94603,2025-04-12 11:25:53+00:00,1
2591417,17,35.2071,-80.94603,2025-04-12 11:25:54+00:00,1
2591417,147,35.2071,-80.94603,2025-04-12 11:25:55+00:00,1
2591417,28,35.2071,-80.94603,2025-04-12 11:25:56+00:00,1
2591417,157,35.2071,-80.94603,2025-04-12 11:25:57+00:00,1
2591417,38,35.2071,-80.94603,2025-04-12 11:25:58+00:00,1
2591417,174,35.2071,-80.94603,2025-04-12 11:25:59+00:00,1
2591417,50,35.2071,-80.94603,2025-04-12 11:26:00+00:00,1
2591417,187,35.2071,-80.94603,2025-04-12 11:26:01+00:00,1
2591417,66,35.2071,-80.94603,2025-04-12 11:26:02+00:00,1
2591417,200,35.2071,-80.94603,2025-04-12 11:26:03+00:00,1
2591417,250,35.2071,-80.94603,2025-04-12 11:38:41+00:00,1
2591417,141,35.2071,-80.94603,2025-04-12 11:38:42+00:00,1
2591417,44,35.2071,-80.94603,2025-04-12 11:38:43+00:00,1
2591417,209,35.2071,-80.94603,2025-04-12 11:38:44+00:00,1
2591417,245,35.2071,-80.94603,2025-04-12 11:38:46+00:00,1
2591417,98,35.2071,-80.94603,2025-04-12 11:38:45+00:00,1
2591417,139,35.2071,-80.94603,2025-04-12 11:38:47+00:00,1
2591417,41,35.2071,-80.94603,2025-04-12 11:38:48+00:00,1
2591417,205,35.2071,-80.94603,2025-04-12 11:38:49+00:00,1
2591417,95,35.2071,-80.94603,2025-04-12 11:38:50+00:00,1
2591417,244,35.2071,-80.94603,2025-04-12 11:38:51+00:00,1
2591417,136,35.2071,-80.94603,2025-04-12 11:38:52+00:00,1
2591417,43,35.2071,-80.94603,2025-04-12 11:38:53+00:00,1
2591417,72,35.2071,-80.94603,2025-04-12 11:38:54+00:00,1
2591417,224,35.2071,-80.94603,2025-04-12 11:38:55+00:00,1
2591417,169,35.2071,-80.94603,2025-04-12 11:54:39+00:00,1
2591417,40,35.2071,-80.94603,2025-04-12 11:54:40+00:00,1
2591417,176,35.2071,-80.94603,2025-04-12 11:54:41+00:00,1
2591417,53,35.2071,-80.94603,2025-04-12 11:54:42+00:00,1
2591417,187,35.2071,-80.94603,2025-04-12 11:54:43+00:00,1
2591417,61,35.2071,-80.94603,2025-04-12 11:54:44+00:00,1
2591417,192,35.2071,-80.94603,2025-04-12 11:54:45+00:00,1
2591417,70,35.2071,-80.94603,2025-04-12 11:54:46+00:00,1
2591417,200,35.2071,-80.94603,2025-04-12 11:54:47+00:00,1
2591417,77,35.2071,-80.94603,2025-04-12 11:54:48+00:00,1
2591417,204,35.2071,-80.94603,2025-04-12 11:54:49+00:00,1
2591417,78,35.2071,-80.94603,2025-04-12 11:54:50+00:00,1
2591417,209,35.2071,-80.94603,2025-04-12 11:54:51+00:00,1
2592555,248,35.22119,-80.93324,2025-04-12 11:10:45+00:00,1
2592555,99,35.22119,-80.93325,2025-04-12 11:10:46+00:00,1
2592555,206,35.22119,-80.93325,2025-04-12 11:10:47+00:00,1
2592555,56,35.22119,-80.93325,2025-04-12 11:10:48+00:00,1
2592555,160,35.22119,-80.93325,2025-04-12 11:10:49+00:00,1
2592555,10,35.22119,-80.93325,2025-04-12 11:10:50+00:00,1
2592555,112,35.22119,-80.93324,2025-04-12 11:10:51+00:00,1
2592555,218,35.22119,-80.93324,2025-04-12 11:10:52+00:00,1
2592555,70,35.22119,-80.93325,2025-04-12 11:10:53+00:00,1
2592555,175,35.22119,-80.93325,2025-04-12 11:10:54+00:00,1
2592555,29,35.22119,-80.93324,2025-04-12 11:10:55+00:00,1
2592555,140,35.22119,-80.93324,2025-04-12 11:10:56+00:00,1
2592555,247,35.22119,-80.93324,2025-04-12 11:10:57+00:00,1
2592555,29,35.22106,-80.93345,2025-04-12 11:25:50+00:00,1
2592555,216,35.22106,-80.93345,2025-04-12 11:25:51+00:00,1
2592555,86,35.22106,-80.93345,2025-04-12 11:25:52+00:00,1
2592555,218,35.22106,-80.93345,2025-04-12 11:25:53+00:00,1
2592555,97,35.22106,-80.93345,2025-04-12 11:25:54+00:00,1
2592555,227,35.22106,-80.93345,2025-04-12 11:25:55+00:00,1
2592555,107,35.22106,-80.93345,2025-04-12 11:25:56+00:00,1
2592555,232,35.22106,-80.93345,2025-04-12 11:25:57+00:00,1
2592555,113,35.22106,-80.93345,2025-04-12 11:25:58+00:00,1
2592555,248,35.22106,-80.93345,2025-04-12 11:25:59+00:00,1
2592555,124,35.22106,-80.93345,2025-04-12 11:26:00+00:00,1
2592555,0,35.22106,-80.93345,2025-04-12 11:26:01+00:00,1
2592555,136,35.22097,-80.93363,2025-04-12 11:26:02+00:00,1
2593385,12,35.21207,-80.92973,2025-04-12 11:10:45+00:00,1
2593385,119,35.21207,-80.92972,2025-04-12 11:10:46+00:00,1
2593385,226,35.21207,-80.92973,2025-04-12 11:10:47+00:00,1
2593385,76,35.21207,-80.92973,2025-04-12 11:10:48+00:00,1
2593385,180,35.21207,-80.92973,2025-04-12 11:10:49+00:00,1
2593385,30,35.21207,-80.92973,2025-04-12 11:10:50+00:00,1
2593385,132,35.21207,-80.92973,2025-04-12 11:10:51+00:00,1
2593385,238,35.21207,-80.92973,2025-04-12 11:10:52+00:00,1
2593385,90,35.21207,-80.92973,2025-04-12 11:10:53+00:00,1
2593385,195,35.21207,-80.92973,2025-04-12 11:10:54+00:00,1
2593385,49,35.21207,-80.92973,2025-04-12 11:10:55+00:00,1
2593385,160,35.21207,-80.92973,2025-04-12 11:10:56+00:00,1
2593385,11,35.21207,-80.92973,2025-04-12 11:10:57+00:00,1
2593385,56,35.21207,-80.92973,2025-04-12 11:25:50+00:00,1
2593385,189,35.21207,-80.92973,2025-04-12 11:25:51+00:00,1
2593385,62,35.21207,-80.92973,2025-04-12 11:25:52+00:00,1
2593385,197,35.21207,-80.92973,2025-04-12 11:25:53+00:00,1
2593385,78,35.21207,-80.92973,2025-04-12 11:25:54+00:00,1
2593385,208,35.21207,-80.92973,2025-04-12 11:25:55+00:00,1
2593385,89,35.21207,-80.92972,2025-04-12 11:25:56+00:00,1
2593385,218,35.21207,-80.92973,2025-04-12 11:25:57+00:00,1
2593385,234,35.21207,-80.92973,2025-04-12 11:25:59+00:00,1
2593385,98,35.21207,-80.92973,2025-04-12 11:25:58+00:00,1
2593385,110,35.21207,-80.92973,2025-04-12 11:26:00+00:00,1
2593385,247,35.21207,-80.92973,2025-04-12 11:26:01+00:00,1
2593385,126,35.21207,-80.92973,2025-04-12 11:26:02+00:00,1
2593385,4,35.21207,-80.92973,2025-04-12 11:26:03+00:00,1
2593385,185,35.21207,-80.92973,2025-04-12 11:38:41+00:00,1
2593385,77,35.21207,-80.92973,2025-04-12 11:38:42+00:00,1
2593385,238,35.21207,-80.92973,2025-04-12 11:38:43+00:00,1
2593385,147,35.21207,-80.92973,2025-04-12 11:38:44+00:00,1
2593385,36,35.21207,-80.92973,2025-04-12 11:38:45+00:00,1
2593385,183,35.21207,-80.92973,2025-04-12 11:38:46+00:00,1
2593385,77,35.21207,-80.92973,2025-04-12 11:38:47+00:00,1
2593385,235,35.21207,-80.92973,2025-04-12 11:38:48+00:00,1
2593385,142,35.21207,-80.92973,2025-04-12 11:38:49+00:00,1
2593385,32,35.21207,-80.92973,2025-04-12 11:38:50+00:00,1
2593385,181,35.21207,-80.92973,2025-04-12 11:38:51+00:00,1
2593385,75,35.21207,-80.92973,2025-04-12 11:38:52+00:00,1
2593385,222,35.21207,-80.92973,2025-04-12 11:38:53+00:00,1
2593385,135,35.21207,-80.92973,2025-04-12 11:38:54+00:00,1
2593385,29,35.21207,-80.92973,2025-04-12 11:38:55+00:00,1
2593385,215,35.21207,-80.92973,2025-04-12 11:54:39+00:00,1
2593385,86,35.21207,-80.92973,2025-04-12 11:54:40+00:00,1
2593385,221,35.21207,-80.92973,2025-04-12 11:54:41+00:00,1
2593385,98,35.21207,-80.92973,2025-04-12 11:54:42+00:00,1
2593385,232,35.21207,-80.92973,2025-04-12 11:54:43+00:00,1
2593385,106,35.21207,-80.92973,2025-04-12 11:54:44+00:00,1
2593385,237,35.21207,-80.92973,2025-04-12 11:54:45+00:00,1
2593385,115,35.21207,-80.92973,2025-04-12 11:54:46+00:00,1
2593385,245,35.21207,-80.92973,2025-04-12 11:54:47+00:00,1
2593385,122,35.21207,-80.92973,2025-04-12 11:54:48+00:00,1
2593385,249,35.21207,-80.92973,2025-04-12 11:54:49+00:00,1
2593385,123,35.21207,-80.92973,2025-04-12 11:54:50+00:00,1
2593385,254,35.21207,-80.92973,2025-04-12 11:54:51+00:00,1
2594178,23,35.20596,-80.93758,2025-04-12 11:10:45+00:00,1
2594178,130,35.20596,-80.93759,2025-04-12 11:10:46+00:00,1
2594178,237,35.20596,-80.93759,2025-04-12 11:10:47+00:00,1
2594178,87,35.20596,-80.93759,2025-04-12 11:10:48+00:00,1
2594178,190,35.20596,-80.93758,2025-04-12 11:10:49+00:00,1
2594178,40,35.20596,-80.93758,2025-04-12 11:10:50+00:00,1
2594178,142,35.20596,-80.93758,2025-04-12 11:10:51+00:00,1
2594178,248,35.20596,-80.93758,2025-04-12 11:10:52+00:00,1
2594178,99,35.20596,-80.93758,2025-04-12 11:10:53+00:00,1
2594178,225,35.20596,-80.93758,2025-04-12 11:10:54+00:00,1
2594178,75,35.20596,-80.93758,2025-04-12 11:10:55+00:00,1
2594178,169,35.20596,-80.93758,2025-04-12 11:10:56+00:00,1
2594178,34,35.20596,-80.93758,2025-04-12 11:10:57+00:00,1
2596590,201,35.20154,-80.94129,2025-04-12 11:10:45+00:00,1
2596590,52,35.20154,-80.94129,2025-04-12 11:10:46+00:00,1
2596590,159,35.20154,-80.94129,2025-04-12 11:10:47+00:00,1
2596590,9,35.20154,-80.94129,2025-04-12 11:10:48+00:00,1
2596590,114,35.20154,-80.94129,2025-04-12 11:10:49+00:00,1
2596590,220,35.20154,-80.94129,2025-04-12 11:10:50+00:00,1
2596590,66,35.20154,-80.94129,2025-04-12 11:10:51+00:00,1
2596590,174,35.20154,-80.94129,2025-04-12 11:10:52+00:00,1
2596590,26,35.20154,-80.94129,2025-04-12 11:10:53+00:00,1
2596590,133,35.20154,-80.9413,2025-04-12 11:10:54+00:00,1
2596590,243,35.20154,-80.94129,2025-04-12 11:10:55+00:00,1
2596590,98,35.20154,-80.94129,2025-04-12 11:10:56+00:00,1
2596590,206,35.20154,-80.94129,2025-04-12 11:10:57+00:00,1
2596590,215,35.20072,-80.94348,2025-04-12 11:25:50+00:00,1
2596590,95,35.20071,-80.94354,2025-04-12 11:25:51+00:00,1
2596590,225,35.20064,-80.94348,2025-04-12 11:25:52+00:00,1
2596590,104,35.20064,-80.94356,2025-04-12 11:25:53+00:00,1
2596590,241,35.20063,-80.94362,2025-04-12 11:25:54+00:00,1
2596590,115,35.2006,-80.94369,2025-04-12 11:25:55+00:00,1
2596590,252,35.20059,-80.94373,2025-04-12 11:25:56+00:00,1
2596590,126,35.20057,-80.94377,2025-04-12 11:25:57+00:00,1
2596590,7,35.20055,-80.94388000000001,2025-04-12 11:25:58+00:00,1
2596590,143,35.20052,-80.94411,2025-04-12 11:25:59+00:00,1
2596590,21,35.20051,-80.94417,2025-04-12 11:26:00+00:00,1
2596590,158,35.20051,-80.94427,2025-04-12 11:26:01+00:00,1
2596590,37,35.20052,-80.94426,2025-04-12 11:26:02+00:00,1
2596590,171,35.20051,-80.94431,2025-04-12 11:26:03+00:00,1
2598408,0,35.21159,-80.93703000000001,2025-04-12 11:10:45+00:00,1
2598408,107,35.21159,-80.93703000000001,2025-04-12 11:10:46+00:00,1
2598408,214,35.21159,-80.93703000000001,2025-04-12 11:10:47+00:00,1
2598408,64,35.21159,-80.93703000000001,2025-04-12 11:10:48+00:00,1
2598408,168,35.21159,-80.93703000000001,2025-04-12 11:10:49+00:00,1
2598408,18,35.21159,-80.93703000000001,2025-04-12 11:10:50+00:00,1
2598408,120,35.21159,-80.93703000000001,2025-04-12 11:10:51+00:00,1
2598408,226,35.21159,-80.93703000000001,2025-04-12 11:10:52+00:00,1
2598408,78,35.21159,-80.93703000000001,2025-04-12 11:10:53+00:00,1
2598408,183,35.21159,-80.93703000000001,2025-04-12 11:10:54+00:00,1
2598408,37,35.21159,-80.93703000000001,2025-04-12 11:10:55+00:00,1
2598408,148,35.21159,-80.93703000000001,2025-04-12 11:10:56+00:00,1
2598408,255,35.21159,-80.93703000000001,2025-04-12 11:10:57+00:00,1
2598408,18,35.21159,-80.93703000000001,2025-04-12 11:25:50+00:00,1
2598408,152,35.21159,-80.93703000000001,2025-04-12 11:25:51+00:00,1
2598408,25,35.21159,-80.93703000000001,2025-04-12 11:25:52+00:00,1
2598408,160,35.21159,-80.93703000000001,2025-04-12 11:25:53+00:00,1
2598408,41,35.21159,-80.93703000000001,2025-04-12 11:25:54+00:00,1
2598408,171,35.21159,-80.93703000000001,2025-04-12 11:25:55+00:00,1
2598408,52,35.21159,-80.93703000000001,2025-04-12 11:25:56+00:00,1
2598408,181,35.21159,-80.93703000000001,2025-04-12 11:25:57+00:00,1
2598408,61,35.21159,-80.93703000000001,2025-04-12 11:25:58+00:00,1
2598408,197,35.21159,-80.93703000000001,2025-04-12 11:25:59+00:00,1
2598408,73,35.21159,-80.93703000000001,2025-04-12 11:26:00+00:00,1
2598408,210,35.21159,-80.93703000000001,2025-04-12 11:26:01+00:00,1
2598408,89,35.21159,-80.93703000000001,2025-04-12 11:26:02+00:00,1
2598408,223,35.21159,-80.93703000000001,2025-04-12 11:26:03+00:00,1
2598408,49,35.21159,-80.93703000000001,2025-04-12 11:38:41+00:00,1
2598408,224,35.21159,-80.93703000000001,2025-04-12 11:38:43+00:00,1
2598408,176,35.21159,-80.93703000000001,2025-04-12 11:38:42+00:00,1
2598408,136,35.21159,-80.93703000000001,2025-04-12 11:38:44+00:00,1
2598408,26,35.21159,-80.93703000000001,2025-04-12 11:38:45+00:00,1
2598408,173,35.21159,-80.93703000000001,2025-04-12 11:38:46+00:00,1
2598408,67,35.21159,-80.93703000000001,2025-04-12 11:38:47+00:00,1
2598408,226,35.21159,-80.93703000000001,2025-04-12 11:38:48+00:00,1
2598408,133,35.21159,-80.93703000000001,2025-04-12 11:38:49+00:00,1
2598408,23,35.21159,-80.93703000000001,2025-04-12 11:38:50+00:00,1
2598408,172,35.21159,-80.93703000000001,2025-04-12 11:38:51+00:00,1
2598408,66,35.21159,-80.93703000000001,2025-04-12 11:38:52+00:00,1
2598408,213,35.21159,-80.93703000000001,2025-04-12 11:38:53+00:00,1
2598408,126,35.21159,-80.93703000000001,2025-04-12 11:38:54+00:00,1
2598408,20,35.21159,-80.93703000000001,2025-04-12 11:38:55+00:00,1
2598408,209,35.21159,-80.93703000000001,2025-04-12 11:54:39+00:00,1
2598408,80,35.21159,-80.93703000000001,2025-04-12 11:54:40+00:00,1
2598408,215,35.21159,-80.93703000000001,2025-04-12 11:54:41+00:00,1
2598408,92,35.21159,-80.93703000000001,2025-04-12 11:54:42+00:00,1
2598408,226,35.21159,-80.93703000000001,2025-04-12 11:54:43+00:00,1
2598408,100,35.21159,-80.93703000000001,2025-04-12 11:54:44+00:00,1
2598408,231,35.21159,-80.93703000000001,2025-04-12 11:54:45+00:00,1
2598408,109,35.21159,-80.93703000000001,2025-04-12 11:54:46+00:00,1
2598408,239,35.21159,-80.93703000000001,2025-04-12 11:54:47+00:00,1
2598408,116,35.21159,-80.93703000000001,2025-04-12 11:54:48+00:00,1
2598408,243,35.21159,-80.93703000000001,2025-04-12 11:54:49+00:00,1
2598408,117,35.21159,-80.93703000000001,2025-04-12 11:54:50+00:00,1
2598408,248,35.21159,-80.93703000000001,2025-04-12 11:54:51+00:00,1
2599699,227,35.21173,-80.95371,2025-04-12 11:10:45+00:00,1
2599699,78,35.21173,-80.9537,2025-04-12 11:10:46+00:00,1
2599699,185,35.21173,-80.95369,2025-04-12 11:10:47+00:00,1
2599699,35,35.21172,-80.95369,2025-04-12 11:10:48+00:00,1
2599699,139,35.21172,-80.95368,2025-04-12 11:10:49+00:00,1
2599699,245,35.21173,-80.95369,2025-04-12 11:10:50+00:00,1
2599699,91,35.21172,-80.9537,2025-04-12 11:10:51+00:00,1
2599699,197,35.21173,-80.95369,2025-04-12 11:10:52+00:00,1
2599699,49,35.21173,-80.95369,2025-04-12 11:10:53+00:00,1
2599699,154,35.21173,-80.95369,2025-04-12 11:10:54+00:00,1
2599699,8,35.21173,-80.95369,2025-04-12 11:10:55+00:00,1
2599699,119,35.21173,-80.95368,2025-04-12 11:10:56+00:00,1
2599699,227,35.21173,-80.95368,2025-04-12 11:10:57+00:00,1
2599699,239,35.21173,-80.95368,2025-04-12 11:25:50+00:00,1
2599699,117,35.21173,-80.95368,2025-04-12 11:25:51+00:00,1
2599699,247,35.21173,-80.95371,2025-04-12 11:25:52+00:00,1
2599699,126,35.21173,-80.9537,2025-04-12 11:25:53+00:00,1
2599699,7,35.21172,-80.95369,2025-04-12 11:25:54+00:00,1
2599699,137,35.21172,-80.9537,2025-04-12 11:25:55+00:00,1
2599699,18,35.21172,-80.9537,2025-04-12 11:25:56+00:00,1
2599699,147,35.21172,-80.95369,2025-04-12 11:25:57+00:00,1
2599699,28,35.21172,-80.95369,2025-04-12 11:25:58+00:00,1
2599699,164,35.21172,-80.95369,2025-04-12 11:25:59+00:00,1
2599699,40,35.21172,-80.9537,2025-04-12 11:26:00+00:00,1
2599699,177,35.21172,-80.95369,2025-04-12 11:26:01+00:00,1
2599699,56,35.21172,-80.95369,2025-04-12 11:26:02+00:00,1
2599699,190,35.21172,-80.9537,2025-04-12 11:26:03+00:00,1
2599699,244,35.21172,-80.95369,2025-04-12 11:38:41+00:00,1
2599699,136,35.21172,-80.95369,2025-04-12 11:38:42+00:00,1
2599699,39,35.21172,-80.95369,2025-04-12 11:38:43+00:00,1
2599699,204,35.21172,-80.95369,2025-04-12 11:38:44+00:00,1
2599699,240,35.21172,-80.95369,2025-04-12 11:38:46+00:00,1
2599699,93,35.21172,-80.9537,2025-04-12 11:38:45+00:00,1
2599699,134,35.21172,-80.95369,2025-04-12 11:38:47+00:00,1
2599699,34,35.21172,-80.95369,2025-04-12 11:38:48+00:00,1
2599699,197,35.21172,-80.95369,2025-04-12 11:38:49+00:00,1
2599699,87,35.21172,-80.9537,2025-04-12 11:38:50+00:00,1
2599699,236,35.21172,-80.9537,2025-04-12 11:38:51+00:00,1
2599699,129,35.21172,-80.95369,2025-04-12 11:38:52+00:00,1
2599699,54,35.21172,-80.95369,2025-04-12 11:38:53+00:00,1
2599699,190,35.21172,-80.95369,2025-04-12 11:38:54+00:00,1
2599699,84,35.21172,-80.95369,2025-04-12 11:38:55+00:00,1
2599699,171,35.21172,-80.95369,2025-04-12 11:54:39+00:00,1
2599699,42,35.21172,-80.95369,2025-04-12 11:54:40+00:00,1
2599699,178,35.21172,-80.95369,2025-04-12 11:54:41+00:00,1
2599699,55,35.21173,-80.95368,2025-04-12 11:54:42+00:00,1
2599699,189,35.21172,-80.95368,2025-04-12 11:54:43+00:00,1
2599699,63,35.21172,-80.95368,2025-04-12 11:54:44+00:00,1
2599699,194,35.21172,-80.95368,2025-04-12 11:54:45+00:00,1
2599699,72,35.21172,-80.95369,2025-04-12 11:54:46+00:00,1
2599699,202,35.21172,-80.95369,2025-04-12 11:54:47+00:00,1
