stid,seqNum,latitude,longitude,time,behavior
26575084,230,33.6514,-84.41982,2025-04-12 11:10:51+00:00,1
26575084,17,33.6514,-84.41979,2025-04-12 11:10:52+00:00,1
26575084,64,33.65139,-84.41979,2025-04-12 11:10:53+00:00,1
26575084,106,33.65139,-84.41978,2025-04-12 11:10:54+00:00,1
26575084,150,33.65139,-84.41978,2025-04-12 11:10:55+00:00,1
26575084,189,33.65139,-84.41979,2025-04-12 11:10:56+00:00,1
26575084,238,33.65136,-84.41981,2025-04-12 11:10:57+00:00,1
26575087,175,33.64379,-84.4241,2025-04-12 11:10:45+00:00,1
26575087,220,33.64379,-84.4241,2025-04-12 11:10:46+00:00,1
26575087,11,33.64379,-84.4241,2025-04-12 11:10:47+00:00,1
26575087,58,33.64379,-84.4241,2025-04-12 11:10:48+00:00,1
26575087,104,33.64379,-84.4241,2025-04-12 11:10:49+00:00,1
26575087,151,33.64379,-84.4241,2025-04-12 11:10:50+00:00,1
26575087,195,33.64379,-84.4241,2025-04-12 11:10:51+00:00,1
26575087,244,33.64379,-84.4241,2025-04-12 11:10:52+00:00,1
26575087,36,33.64379,-84.4241,2025-04-12 11:10:53+00:00,1
26575087,80,33.64379,-84.4241,2025-04-12 11:10:54+00:00,1
26575087,124,33.64379,-84.4241,2025-04-12 11:10:55+00:00,1
26575087,167,33.64379,-84.4241,2025-04-12 11:10:56+00:00,1
26575087,214,33.64379,-84.4241,2025-04-12 11:10:57+00:00,1
26575089,193,33.64424,-84.42686,2025-04-12 11:10:45+00:00,1
26575089,239,33.64425,-84.42688,2025-04-12 11:10:46+00:00,1
26575089,29,33.64425,-84.42688,2025-04-12 11:10:47+00:00,1
26575089,74,33.64425,-84.42687,2025-04-12 11:10:48+00:00,1
26575089,118,33.64425,-84.42687,2025-04-12 11:10:49+00:00,1
26575089,166,33.64425,-84.42687,2025-04-12 11:10:50+00:00,1
26575089,209,33.64425,-84.42686,2025-04-12 11:10:51+00:00,1
26575089,254,33.64425,-84.42686,2025-04-12 11:10:52+00:00,1
26575089,46,33.64425,-84.42686,2025-04-12 11:10:53+00:00,1
26575089,88,33.64425,-84.42686,2025-04-12 11:10:54+00:00,1
26575089,132,33.64425,-84.42686,2025-04-12 11:10:55+00:00,1
26575089,172,33.64425,-84.42686,2025-04-12 11:10:56+00:00,1
26575089,221,33.64426,-84.42685,2025-04-12 11:10:57+00:00,1
26575090,182,33.63768,-84.4343,2025-04-12 11:10:45+00:00,1
26575090,227,33.63767,-84.4343,2025-04-12 11:10:46+00:00,1
26575090,18,33.63768,-84.43429,2025-04-12 11:10:47+00:00,1
26575090,63,33.63767,-84.4343,2025-04-12 11:10:48+00:00,1
26575090,109,33.63768,-84.4343,2025-04-12 11:10:49+00:00,1
26575090,155,33.63767,-84.4343,2025-04-12 11:10:50+00:00,1
26575090,199,33.63767,-84.4343,2025-04-12 11:10:51+00:00,1
26575090,247,33.63768,-84.43429,2025-04-12 11:10:52+00:00,1
26575090,39,33.63767,-84.4343,2025-04-12 11:10:53+00:00,1
26575090,82,33.63768,-84.43429,2025-04-12 11:10:54+00:00,1
26575090,126,33.63768,-84.43429,2025-04-12 11:10:55+00:00,1
26575090,169,33.63769,-84.43429,2025-04-12 11:10:56+00:00,1
26575090,216,33.63769,-84.43428,2025-04-12 11:10:57+00:00,1
26575091,192,33.6518,-84.41913,2025-04-12 11:10:45+00:00,1
26575091,238,33.6518,-84.41913,2025-04-12 11:10:46+00:00,1
26575091,28,33.6518,-84.41913,2025-04-12 11:10:47+00:00,1
26575091,73,33.6518,-84.41913,2025-04-12 11:10:48+00:00,1
26575091,117,33.6518,-84.41913,2025-04-12 11:10:49+00:00,1
26575091,165,33.6518,-84.41913,2025-04-12 11:10:50+00:00,1
26575093,180,33.64263,-84.44111,2025-04-12 11:10:45+00:00,1
26575093,225,33.64284,-84.44102,2025-04-12 11:10:46+00:00,1
26575093,16,33.64285,-84.44101,2025-04-12 11:10:47+00:00,1
26575093,62,33.64282,-84.44101,2025-04-12 11:10:48+00:00,1
26575093,108,33.6428,-84.44103,2025-04-12 11:10:49+00:00,1
26575093,154,33.64277,-84.44099,2025-04-12 11:10:50+00:00,1
26575093,198,33.64273,-84.44102,2025-04-12 11:10:51+00:00,1
26575093,246,33.64254,-84.4411,2025-04-12 11:10:52+00:00,1
26575093,38,33.64248,-84.44115,2025-04-12 11:10:53+00:00,1
26575093,113,33.64242,-84.44117,2025-04-12 11:10:54+00:00,1
26575093,154,33.642360000000004,-84.44119,2025-04-12 11:10:55+00:00,1
26575093,193,33.6423,-84.44122,2025-04-12 11:10:56+00:00,1
26575093,241,33.64224,-84.44124,2025-04-12 11:10:57+00:00,1
26575097,191,33.63043,-84.45162,2025-04-12 11:10:45+00:00,1
26575097,237,33.63043,-84.45162,2025-04-12 11:10:46+00:00,1
26575097,27,33.63043,-84.45162,2025-04-12 11:10:47+00:00,1
26575097,72,33.63043,-84.45162,2025-04-12 11:10:48+00:00,1
26575097,116,33.63043,-84.45162,2025-04-12 11:10:49+00:00,1
26575097,164,33.63043,-84.45162,2025-04-12 11:10:50+00:00,1
26575097,208,33.63043,-84.45162,2025-04-12 11:10:51+00:00,1
26575097,253,33.63043,-84.45162,2025-04-12 11:10:52+00:00,1
26575097,45,33.63043,-84.45162,2025-04-12 11:10:53+00:00,1
26575097,87,33.63043,-84.45162,2025-04-12 11:10:54+00:00,1
26575097,131,33.63043,-84.45162,2025-04-12 11:10:55+00:00,1
26575103,206,33.63358,-84.40491,2025-04-12 11:10:45+00:00,1
26575103,252,33.63344,-84.40502,2025-04-12 11:10:46+00:00,1
26575103,40,33.6333,-84.40514,2025-04-12 11:10:47+00:00,1
26575103,85,33.63316,-84.40525,2025-04-12 11:10:48+00:00,1
26575103,129,33.63302,-84.40537,2025-04-12 11:10:49+00:00,1
26575103,176,33.63288,-84.40548,2025-04-12 11:10:50+00:00,1
26575103,219,33.63274,-84.4056,2025-04-12 11:10:51+00:00,1
26575103,7,33.6326,-84.40572,2025-04-12 11:10:52+00:00,1
26575103,54,33.63246,-84.40583,2025-04-12 11:10:53+00:00,1
26575103,96,33.63232,-84.40595,2025-04-12 11:10:54+00:00,1
26575103,140,33.63218,-84.40606,2025-04-12 11:10:55+00:00,1
26575103,179,33.63204,-84.40618,2025-04-12 11:10:56+00:00,1
26575103,228,33.6319,-84.40629,2025-04-12 11:10:57+00:00,1
26575105,216,33.63674,-84.43549,2025-04-12 11:10:45+00:00,1
26575105,6,33.63674,-84.43549,2025-04-12 11:10:46+00:00,1
26575105,49,33.63675,-84.43548,2025-04-12 11:10:47+00:00,1
26575105,92,33.63676,-84.43547,2025-04-12 11:10:48+00:00,1
26575105,136,33.63677,-84.43546,2025-04-12 11:10:49+00:00,1
26575105,183,33.63677,-84.43545,2025-04-12 11:10:50+00:00,1
26575105,226,33.63678,-84.43545,2025-04-12 11:10:51+00:00,1
26575105,13,33.63679,-84.43544,2025-04-12 11:10:52+00:00,1
26575105,60,33.6368,-84.43543,2025-04-12 11:10:53+00:00,1
26575105,102,33.63681,-84.43542,2025-04-12 11:10:54+00:00,1
26575105,146,33.63681,-84.43541,2025-04-12 11:10:55+00:00,1
26575105,185,33.63682,-84.4354,2025-04-12 11:10:56+00:00,1
26575105,234,33.63683,-84.4354,2025-04-12 11:10:57+00:00,1
26575107,209,33.64211,-84.4366,2025-04-12 11:10:45+00:00,1
26575107,255,33.642,-84.4365,2025-04-12 11:10:46+00:00,1
26575107,43,33.64189,-84.4364,2025-04-12 11:10:47+00:00,1
26575107,88,33.64178,-84.4363,2025-04-12 11:10:48+00:00,1
26575107,132,33.64166,-84.4362,2025-04-12 11:10:49+00:00,1
26575107,179,33.64155,-84.4361,2025-04-12 11:10:50+00:00,1
26575107,222,33.64144,-84.436,2025-04-12 11:10:51+00:00,1
26575107,9,33.64133,-84.4359,2025-04-12 11:10:52+00:00,1
26575107,56,33.64122,-84.4358,2025-04-12 11:10:53+00:00,1
26575107,98,33.64111,-84.4357,2025-04-12 11:10:54+00:00,1
26575107,142,33.641,-84.4356,2025-04-12 11:10:55+00:00,1
26575107,181,33.64089,-84.4355,2025-04-12 11:10:56+00:00,1
26575107,230,33.64078,-84.43539,2025-04-12 11:10:57+00:00,1
26575108,203,33.62066,-84.42449,2025-04-12 11:10:45+00:00,1
26575108,249,33.62059,-84.42433,2025-04-12 11:10:46+00:00,1
26575108,37,33.62052,-84.42417,2025-04-12 11:10:47+00:00,1
26575108,82,33.62045,-84.42402,2025-04-12 11:10:48+00:00,1
26575108,126,33.62038,-84.42386,2025-04-12 11:10:49+00:00,1
26575109,190,33.64311,-84.44037,2025-04-12 11:10:45+00:00,1
26575109,236,33.64306,-84.44039,2025-04-12 11:10:46+00:00,1
26575109,26,33.64301,-84.44041,2025-04-12 11:10:47+00:00,1
26575109,71,33.64296,-84.44042,2025-04-12 11:10:48+00:00,1
26575109,115,33.64291,-84.44044,2025-04-12 11:10:49+00:00,1
26575109,163,33.64286,-84.44046,2025-04-12 11:10:50+00:00,1
26575109,207,33.64281,-84.44048,2025-04-12 11:10:51+00:00,1
26575109,252,33.64276,-84.44049,2025-04-12 11:10:52+00:00,1
26575109,44,33.64271,-84.44051,2025-04-12 11:10:53+00:00,1
26575111,205,33.637,-84.44216,2025-04-12 11:10:45+00:00,1
26575111,251,33.63699,-84.44224,2025-04-12 11:10:46+00:00,1
26575111,39,33.63697,-84.44231,2025-04-12 11:10:47+00:00,1
26575111,84,33.63696,-84.44239,2025-04-12 11:10:48+00:00,1
26575111,128,33.63694,-84.44246,2025-04-12 11:10:49+00:00,1
26575111,175,33.63693,-84.44254,2025-04-12 11:10:50+00:00,1
26575111,218,33.63692,-84.44261,2025-04-12 11:10:51+00:00,1
26575111,6,33.6369,-84.44269,2025-04-12 11:10:52+00:00,1
26575113,215,33.63747,-84.41942,2025-04-12 11:10:45+00:00,1
26575113,5,33.63747,-84.41942,2025-04-12 11:10:46+00:00,1
26575113,48,33.63747,-84.41942,2025-04-12 11:10:47+00:00,1
26575114,211,33.63729,-84.43707,2025-04-12 11:10:45+00:00,1
26575114,1,33.63729,-84.43697,2025-04-12 11:10:46+00:00,1
26575114,44,33.63729,-84.43686,2025-04-12 11:10:47+00:00,1
26575114,89,33.63729,-84.43676,2025-04-12 11:10:48+00:00,1
26575114,133,33.6373,-84.43666,2025-04-12 11:10:49+00:00,1
26575114,180,33.6373,-84.43656,2025-04-12 11:10:50+00:00,1
26575114,223,33.6373,-84.43646,2025-04-12 11:10:51+00:00,1
26575114,10,33.6373,-84.43636,2025-04-12 11:10:52+00:00,1
26575114,57,33.6373,-84.43625,2025-04-12 11:10:53+00:00,1
26575114,99,33.63731,-84.43615,2025-04-12 11:10:54+00:00,1
26575114,143,33.63731,-84.43605,2025-04-12 11:10:55+00:00,1
26575114,182,33.63731,-84.43595,2025-04-12 11:10:56+00:00,1
26575114,231,33.63731,-84.43585,2025-04-12 11:10:57+00:00,1
26575115,189,33.63713,-84.42341,2025-04-12 11:10:45+00:00,1
26575115,235,33.63713,-84.42341,2025-04-12 11:10:46+00:00,1
26575115,25,33.63713,-84.42341,2025-04-12 11:10:47+00:00,1
26575115,70,33.63713,-84.42341,2025-04-12 11:10:48+00:00,1
26575115,114,33.63713,-84.42341,2025-04-12 11:10:49+00:00,1
26575115,162,33.63713,-84.42341,2025-04-12 11:10:50+00:00,1
26575115,206,33.63713,-84.42341,2025-04-12 11:10:51+00:00,1
26575115,235,33.63712,-84.42342,2025-04-12 11:10:52+00:00,1
26575115,28,33.63711,-84.42342,2025-04-12 11:10:53+00:00,1
26575115,74,33.63711,-84.42342,2025-04-12 11:10:54+00:00,1
26575115,118,33.63713,-84.42341,2025-04-12 11:10:55+00:00,1
26575115,161,33.63713,-84.42341,2025-04-12 11:10:56+00:00,1
26575115,208,33.63713,-84.42341,2025-04-12 11:10:57+00:00,1
26575116,213,33.63657,-84.41407,2025-04-12 11:10:45+00:00,1
26575116,3,33.63658,-84.41394,2025-04-12 11:10:46+00:00,1
26575116,46,33.63659,-84.41381,2025-04-12 11:10:47+00:00,1
26575116,90,33.6366,-84.41367,2025-04-12 11:10:48+00:00,1
26575116,134,33.63661,-84.41354,2025-04-12 11:10:49+00:00,1
26575116,181,33.63662,-84.41341,2025-04-12 11:10:50+00:00,1
26575116,224,33.63663,-84.41327,2025-04-12 11:10:51+00:00,1
26575116,11,33.63664,-84.41314,2025-04-12 11:10:52+00:00,1
26575116,58,33.63666,-84.41301,2025-04-12 11:10:53+00:00,1
26575116,100,33.63667,-84.41287,2025-04-12 11:10:54+00:00,1
26575116,144,33.63668,-84.41274,2025-04-12 11:10:55+00:00,1
26575116,183,33.63669,-84.4126,2025-04-12 11:10:56+00:00,1
26575116,232,33.6367,-84.41247,2025-04-12 11:10:57+00:00,1
26575117,210,33.65112,-84.42111,2025-04-12 11:10:45+00:00,1
26575117,0,33.65111,-84.42101,2025-04-12 11:10:46+00:00,1
26575118,233,33.63934,-84.42087,2025-04-12 11:10:46+00:00,1
26575118,50,33.6394,-84.42056,2025-04-12 11:10:47+00:00,1
26575118,93,33.63941,-84.42049,2025-04-12 11:10:48+00:00,1
26575118,97,33.63939,-84.4205,2025-04-12 11:10:49+00:00,1
26575118,159,33.63938,-84.4205,2025-04-12 11:10:50+00:00,1
26575118,232,33.63938,-84.42052,2025-04-12 11:10:51+00:00,1
26575118,19,33.63938,-84.42055,2025-04-12 11:10:52+00:00,1
26575118,65,33.63939,-84.42047,2025-04-12 11:10:53+00:00,1
26575118,107,33.63939,-84.42045,2025-04-12 11:10:54+00:00,1
26575118,151,33.63928,-84.42103,2025-04-12 11:10:55+00:00,1
26575118,190,33.63925,-84.42116,2025-04-12 11:10:56+00:00,1
26575118,202,33.63925,-84.42129,2025-04-12 11:10:57+00:00,1
26575119,24,33.64377,-84.43686,2025-04-12 11:10:47+00:00,1
26575119,69,33.64375,-84.43686,2025-04-12 11:10:48+00:00,1
26575119,113,33.64371,-84.43686,2025-04-12 11:10:49+00:00,1
26575119,161,33.64367,-84.43687,2025-04-12 11:10:50+00:00,1
26575119,205,33.64363,-84.43687,2025-04-12 11:10:51+00:00,1
26575120,52,33.63747,-84.41941,2025-04-12 11:10:48+00:00,1
26575120,99,33.63747,-84.41941,2025-04-12 11:10:49+00:00,1
26575120,146,33.63747,-84.41941,2025-04-12 11:10:50+00:00,1
26575121,142,33.63532,-84.40344,2025-04-12 11:10:50+00:00,1
26575121,233,33.63514,-84.40355,2025-04-12 11:10:51+00:00,1
26575121,20,33.63495,-84.40366,2025-04-12 11:10:52+00:00,1
26575121,66,33.63476,-84.40377,2025-04-12 11:10:53+00:00,1
26575121,70,33.63467,-84.40401,2025-04-12 11:10:54+00:00,1
26575121,156,33.63449,-84.40414,2025-04-12 11:10:55+00:00,1
26575121,195,33.63432,-84.40428,2025-04-12 11:10:56+00:00,1
26575121,243,33.63415,-84.40441,2025-04-12 11:10:57+00:00,1
26575122,143,33.64304,-84.4306,2025-04-12 11:10:50+00:00,1
26575122,189,33.6429,-84.43053,2025-04-12 11:10:51+00:00,1
26575122,238,33.64295,-84.43061,2025-04-12 11:10:52+00:00,1
26575122,68,33.64284,-84.43056,2025-04-12 11:10:53+00:00,1
26575122,109,33.64273,-84.43051,2025-04-12 11:10:54+00:00,1
26575122,153,33.64262,-84.43045,2025-04-12 11:10:55+00:00,1
26575122,192,33.64251,-84.4304,2025-04-12 11:10:56+00:00,1
26575122,240,33.6424,-84.43034,2025-04-12 11:10:57+00:00,1
26575123,160,33.65116,-84.42123,2025-04-12 11:10:50+00:00,1
26575123,204,33.65114,-84.42102,2025-04-12 11:10:51+00:00,1
26575123,251,33.65115,-84.42087,2025-04-12 11:10:52+00:00,1
26575123,43,33.65117,-84.42072,2025-04-12 11:10:53+00:00,1
26575123,86,33.65118,-84.42057,2025-04-12 11:10:54+00:00,1
26575124,203,33.63747,-84.41941,2025-04-12 11:10:51+00:00,1
26575124,250,33.63747,-84.41941,2025-04-12 11:10:52+00:00,1
26575124,42,33.63747,-84.41941,2025-04-12 11:10:53+00:00,1
26575124,85,33.63747,-84.41941,2025-04-12 11:10:54+00:00,1
26575124,130,33.63747,-84.41941,2025-04-12 11:10:55+00:00,1
26575125,24,33.6433,-84.42789,2025-04-12 11:10:53+00:00,1
26575125,71,33.64324,-84.42792,2025-04-12 11:10:54+00:00,1
26575125,157,33.64317,-84.42794,2025-04-12 11:10:55+00:00,1
26575125,158,33.64314,-84.42797,2025-04-12 11:10:56+00:00,1
26575125,205,33.6431,-84.42797,2025-04-12 11:10:57+00:00,1
26575126,69,33.65114,-84.42122,2025-04-12 11:10:54+00:00,1
26575126,155,33.65114,-84.42107,2025-04-12 11:10:55+00:00,1
26575126,194,33.65114,-84.42092,2025-04-12 11:10:56+00:00,1
26575126,242,33.65114,-84.42078,2025-04-12 11:10:57+00:00,1
26575154,160,33.64531,-84.42744,2025-04-12 11:25:50+00:00,1
26575154,212,33.64528,-84.42749,2025-04-12 11:25:51+00:00,1
26575154,1,33.64526,-84.42755,2025-04-12 11:25:52+00:00,1
26575154,53,33.64522,-84.42757,2025-04-12 11:25:53+00:00,1
26575154,100,33.6452,-84.42761,2025-04-12 11:25:54+00:00,1
26575154,147,33.64516,-84.4276,2025-04-12 11:25:55+00:00,1
26575154,200,33.6451,-84.42763,2025-04-12 11:25:56+00:00,1
26575154,249,33.64509,-84.42764,2025-04-12 11:25:57+00:00,1
26575154,38,33.64505,-84.42767,2025-04-12 11:25:58+00:00,1
26575154,85,33.645,-84.42771,2025-04-12 11:25:59+00:00,1
26575154,162,33.64494,-84.42769,2025-04-12 11:26:00+00:00,1
26575154,207,33.64492,-84.42768,2025-04-12 11:26:01+00:00,1
26575154,248,33.64488,-84.42772,2025-04-12 11:26:02+00:00,1
26575154,37,33.64481,-84.42772,2025-04-12 11:26:03+00:00,1
26575168,166,33.6437,-84.42364,2025-04-12 11:25:50+00:00,1
26575168,218,33.6437,-84.42364,2025-04-12 11:25:51+00:00,1
26575168,7,33.6437,-84.42364,2025-04-12 11:25:52+00:00,1
26575168,59,33.6437,-84.42364,2025-04-12 11:25:53+00:00,1
26575168,106,33.6437,-84.42364,2025-04-12 11:25:54+00:00,1
26575168,153,33.6437,-84.42364,2025-04-12 11:25:55+00:00,1
26575168,206,33.6437,-84.42364,2025-04-12 11:25:56+00:00,1
26575168,255,33.6437,-84.42364,2025-04-12 11:25:57+00:00,1
26575168,44,33.6437,-84.42364,2025-04-12 11:25:58+00:00,1
26575168,91,33.6437,-84.42364,2025-04-12 11:25:59+00:00,1
26575168,136,33.6437,-84.42364,2025-04-12 11:26:00+00:00,1
26575168,188,33.6437,-84.42364,2025-04-12 11:26:01+00:00,1
26575168,231,33.6437,-84.42364,2025-04-12 11:26:02+00:00,1
26575168,20,33.6437,-84.42364,2025-04-12 11:26:03+00:00,1
26575212,173,33.6446,-84.43656,2025-04-12 11:25:50+00:00,1
26575212,225,33.6446,-84.43646,2025-04-12 11:25:51+00:00,1
26575212,14,33.64461,-84.4364,2025-04-12 11:25:52+00:00,1
26575212,66,33.64461,-84.43628,2025-04-12 11:25:53+00:00,1
26575212,113,33.64458,-84.43616,2025-04-12 11:25:54+00:00,1
26575212,160,33.64456,-84.43604,2025-04-12 11:25:55+00:00,1
26575212,213,33.64455,-84.43597,2025-04-12 11:25:56+00:00,1
26575212,232,33.64457,-84.43587,2025-04-12 11:25:57+00:00,1
26575212,67,33.64459,-84.43577,2025-04-12 11:25:58+00:00,1
26575212,112,33.64459,-84.43568,2025-04-12 11:25:59+00:00,1
26575212,119,33.64459,-84.43561,2025-04-12 11:26:00+00:00,1
26575212,171,33.64458,-84.43552,2025-04-12 11:26:01+00:00,1
26575212,254,33.64456,-84.4354,2025-04-12 11:26:02+00:00,1
26575212,41,33.6446,-84.43533,2025-04-12 11:26:03+00:00,1
26575222,171,33.64383,-84.43655,2025-04-12 11:25:50+00:00,1
26575222,223,33.64383,-84.43655,2025-04-12 11:25:51+00:00,1
26575222,12,33.64383,-84.43655,2025-04-12 11:25:52+00:00,1
26575222,64,33.64383,-84.43655,2025-04-12 11:25:53+00:00,1
26575222,111,33.64383,-84.43655,2025-04-12 11:25:54+00:00,1
26575222,158,33.64383,-84.43655,2025-04-12 11:25:55+00:00,1
26575222,211,33.64383,-84.43655,2025-04-12 11:25:56+00:00,1
26575222,3,33.64383,-84.43655,2025-04-12 11:25:57+00:00,1
26575222,48,33.64383,-84.43655,2025-04-12 11:25:58+00:00,1
26575222,95,33.64383,-84.43655,2025-04-12 11:25:59+00:00,1
26575222,140,33.64383,-84.43655,2025-04-12 11:26:00+00:00,1
26575222,192,33.64383,-84.43655,2025-04-12 11:26:01+00:00,1
26575222,235,33.64383,-84.43655,2025-04-12 11:26:02+00:00,1
26575222,24,33.64383,-84.43655,2025-04-12 11:26:03+00:00,1
26575263,194,33.63034,-84.57091,2025-04-12 11:25:50+00:00,6
26575263,241,33.62917,-84.57162,2025-04-12 11:25:51+00:00,6
26575263,29,33.62799,-84.57234,2025-04-12 11:25:52+00:00,6
26575263,38,33.62632,-84.57161,2025-04-12 11:25:53+00:00,6
26575263,131,33.62504,-84.57205,2025-04-12 11:25:54+00:00,6
26575263,176,33.62376,-84.5725,2025-04-12 11:25:55+00:00,6
26575263,226,33.62248,-84.57294,2025-04-12 11:25:56+00:00,6
26575263,16,33.62119,-84.57338,2025-04-12 11:25:57+00:00,6
26575263,23,33.61987,-84.57264,2025-04-12 11:25:58+00:00,6
26575263,114,33.61854,-84.57284,2025-04-12 11:25:59+00:00,6
26575263,156,33.61721,-84.57304,2025-04-12 11:26:00+00:00,6
26575263,205,33.61588,-84.57325,2025-04-12 11:26:01+00:00,6
26575263,246,33.61462,-84.57342,2025-04-12 11:26:02+00:00,6
26575263,35,33.61326,-84.57353,2025-04-12 11:26:03+00:00,6
26575281,178,33.64365,-84.42734,2025-04-12 11:25:50+00:00,1
26575281,230,33.64366,-84.42734,2025-04-12 11:25:51+00:00,1
26575281,19,33.64361,-84.4273,2025-04-12 11:25:52+00:00,1
26575281,71,33.64359,-84.4273,2025-04-12 11:25:53+00:00,1
26575281,118,33.64358,-84.4273,2025-04-12 11:25:54+00:00,1
26575281,165,33.64354,-84.4273,2025-04-12 11:25:55+00:00,1
26575281,218,33.64352,-84.4273,2025-04-12 11:25:56+00:00,1
26575281,9,33.64348,-84.42731,2025-04-12 11:25:57+00:00,1
26575281,54,33.64348,-84.42728,2025-04-12 11:25:58+00:00,1
26575281,101,33.6435,-84.42726,2025-04-12 11:25:59+00:00,1
26575281,146,33.64348,-84.42726,2025-04-12 11:26:00+00:00,1
26575281,198,33.64347,-84.42724,2025-04-12 11:26:01+00:00,1
26575281,241,33.64348,-84.42723,2025-04-12 11:26:02+00:00,1
26575281,30,33.64349,-84.4272,2025-04-12 11:26:03+00:00,1
26575282,174,33.64508,-84.43953,2025-04-12 11:25:50+00:00,1
26575282,226,33.64508,-84.43952,2025-04-12 11:25:51+00:00,1
26575282,15,33.64509,-84.43951,2025-04-12 11:25:52+00:00,1
26575282,67,33.6451,-84.43948,2025-04-12 11:25:53+00:00,1
26575282,114,33.64511,-84.43945,2025-04-12 11:25:54+00:00,1
26575282,161,33.64509,-84.43949,2025-04-12 11:25:55+00:00,1
26575282,214,33.64509,-84.43949,2025-04-12 11:25:56+00:00,1
26575282,5,33.64509,-84.43949,2025-04-12 11:25:57+00:00,1
26575282,50,33.64508,-84.43952,2025-04-12 11:25:58+00:00,1
26575282,97,33.64508,-84.43952,2025-04-12 11:25:59+00:00,1
26575282,142,33.64508,-84.43952,2025-04-12 11:26:00+00:00,1
26575282,194,33.64508,-84.43953,2025-04-12 11:26:01+00:00,1
26575282,237,33.64508,-84.43953,2025-04-12 11:26:02+00:00,1
26575282,26,33.64509,-84.43952,2025-04-12 11:26:03+00:00,1
26575282,145,33.64507,-84.43951,2025-04-12 11:38:41+00:00,1
26575282,205,33.64507,-84.4395,2025-04-12 11:38:42+00:00,1
26575282,0,33.64504,-84.4395,2025-04-12 11:38:43+00:00,1
26575282,56,33.64506,-84.43954,2025-04-12 11:38:44+00:00,1
26575282,113,33.64506,-84.43955,2025-04-12 11:38:45+00:00,1
26575282,164,33.64506,-84.43956,2025-04-12 11:38:46+00:00,1
26575282,227,33.64508,-84.43954,2025-04-12 11:38:47+00:00,1
26575282,27,33.6451,-84.43951,2025-04-12 11:38:48+00:00,1
26575282,90,33.64511,-84.43951,2025-04-12 11:38:49+00:00,1
26575282,151,33.64509,-84.43949,2025-04-12 11:38:50+00:00,1
26575282,216,33.64507,-84.4395,2025-04-12 11:38:51+00:00,1
26575282,22,33.64508,-84.4395,2025-04-12 11:38:52+00:00,1
26575282,79,33.64508,-84.4395,2025-04-12 11:38:53+00:00,1
26575282,142,33.64508,-84.43949,2025-04-12 11:38:54+00:00,1
26575282,202,33.64509,-84.43955,2025-04-12 11:38:55+00:00,1
26575282,28,33.64506,-84.43954,2025-04-12 11:54:39+00:00,1
26575282,98,33.64507,-84.43951,2025-04-12 11:54:40+00:00,1
26575282,168,33.64506,-84.43949,2025-04-12 11:54:41+00:00,1
26575282,236,33.64509,-84.43951,2025-04-12 11:54:42+00:00,1
26575282,42,33.64511,-84.43952,2025-04-12 11:54:43+00:00,1
26575282,109,33.6451,-84.43954,2025-04-12 11:54:44+00:00,1
26575282,172,33.6451,-84.43954,2025-04-12 11:54:45+00:00,1
26575282,242,33.64509,-84.43952,2025-04-12 11:54:46+00:00,1
26575282,58,33.64506,-84.43953,2025-04-12 11:54:47+00:00,1
